Task ID,Host,Executor ID,Locality,Launch Time,Finish Time,Getting Result Time,Executor Run Time,Executor Deserialize Time,JVM GC Time,Result Size,Memory Bytes Spilled,Disk Bytes Spilled,Stage ID,Task Type
488,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641891,1488232642037,0,4,3,0,3028,0,0,5,ResultTask
490,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641944,1488232642086,0,9,4,0,3028,0,0,5,ResultTask
492,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641991,1488232642142,0,18,3,0,3244,0,0,5,ResultTask
491,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232641991,1488232642154,0,10,4,0,3193,0,0,5,ResultTask
493,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642060,1488232642192,0,7,4,0,3028,0,0,5,ResultTask
494,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642082,1488232642212,0,11,4,0,3295,0,0,5,ResultTask
496,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642156,1488232642269,0,8,6,0,3028,0,0,5,ResultTask
495,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642105,1488232642297,0,14,4,0,3237,0,0,5,ResultTask
497,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642195,1488232642358,0,13,6,0,3241,0,0,5,ResultTask
498,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642196,1488232642387,0,18,6,0,3190,0,0,5,ResultTask
499,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642257,1488232642409,0,13,5,0,3239,0,0,5,ResultTask
500,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642301,1488232642431,0,11,4,0,3243,0,0,5,ResultTask
501,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642302,1488232642486,0,13,3,0,3243,0,0,5,ResultTask
502,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642366,1488232642509,0,12,9,0,3193,0,0,5,ResultTask
503,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642366,1488232642513,0,9,4,0,3192,0,0,5,ResultTask
505,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642476,1488232642570,0,18,45,38,3198,0,0,5,ResultTask
504,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642460,1488232642577,0,57,6,38,3193,0,0,5,ResultTask
506,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642556,1488232642615,0,11,4,0,3189,0,0,5,ResultTask
507,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642560,1488232642621,0,11,3,0,3241,0,0,5,ResultTask
508,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642580,1488232642625,0,13,3,0,3286,0,0,5,ResultTask
509,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642586,1488232642645,0,11,3,0,3193,0,0,5,ResultTask
511,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642628,1488232642672,0,8,3,0,3244,0,0,5,ResultTask
510,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642606,1488232642675,0,13,4,0,3235,0,0,5,ResultTask
513,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642654,1488232642712,0,9,2,0,3190,0,0,5,ResultTask
512,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642647,1488232642718,0,9,2,0,3331,0,0,5,ResultTask
515,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642678,1488232642735,0,8,3,0,3189,0,0,5,ResultTask
514,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642677,1488232642750,0,8,2,0,3288,0,0,5,ResultTask
516,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642706,1488232642757,0,4,3,0,3028,0,0,5,ResultTask
518,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642728,1488232642771,0,11,2,0,3190,0,0,5,ResultTask
517,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642728,1488232642777,0,9,2,0,3191,0,0,5,ResultTask
519,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642752,1488232642802,0,8,4,0,3239,0,0,5,ResultTask
520,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642765,1488232642817,0,10,3,0,3195,0,0,5,ResultTask
522,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642789,1488232642849,0,5,3,0,3028,0,0,5,ResultTask
521,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642779,1488232642899,0,19,3,0,3246,0,0,5,ResultTask
523,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642811,1488232642900,0,13,2,0,3193,0,0,5,ResultTask
524,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642820,1488232642915,0,5,3,0,3028,0,0,5,ResultTask
525,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642863,1488232642942,0,15,8,0,3283,0,0,5,ResultTask
526,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642864,1488232642969,0,5,3,0,3028,0,0,5,ResultTask
527,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642917,1488232643105,0,12,4,0,3190,0,0,5,ResultTask
529,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642983,1488232643114,0,10,4,0,3197,0,0,5,ResultTask
528,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232642917,1488232643144,0,14,4,0,3196,0,0,5,ResultTask
531,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643068,1488232643170,0,8,4,0,3028,0,0,5,ResultTask
530,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643012,1488232643195,0,10,3,0,3289,0,0,5,ResultTask
532,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643128,1488232643268,0,7,5,0,3028,0,0,5,ResultTask
533,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643129,1488232643299,0,13,3,0,3195,0,0,5,ResultTask
534,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643198,1488232643325,0,7,4,0,3028,0,0,5,ResultTask
535,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643199,1488232643345,0,14,4,0,3241,0,0,5,ResultTask
537,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643261,1488232643371,0,10,3,0,3238,0,0,5,ResultTask
536,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643239,1488232643395,0,10,4,0,3195,0,0,5,ResultTask
538,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643294,1488232643502,0,13,5,0,3194,0,0,5,ResultTask
539,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643294,1488232643527,0,15,11,0,3334,0,0,5,ResultTask
541,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643400,1488232643607,0,18,5,0,3198,0,0,5,ResultTask
540,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643400,1488232643619,0,14,4,0,3235,0,0,5,ResultTask
542,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643460,1488232643626,0,13,4,0,3199,0,0,5,ResultTask
543,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643507,1488232643640,0,15,4,0,3189,0,0,5,ResultTask
544,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643530,1488232643650,0,7,6,0,3028,0,0,5,ResultTask
547,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643685,1488232643744,0,6,4,0,3028,0,0,5,ResultTask
545,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643575,1488232643752,0,17,14,0,3240,0,0,5,ResultTask
548,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643698,1488232643765,0,11,6,0,3194,0,0,5,ResultTask
546,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643587,1488232643771,0,18,4,0,3287,0,0,5,ResultTask
549,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643715,1488232643804,0,12,4,0,3292,0,0,5,ResultTask
552,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643769,1488232643813,0,9,3,0,3199,0,0,5,ResultTask
551,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643748,1488232643817,0,9,3,0,3235,0,0,5,ResultTask
550,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643731,1488232643823,0,13,4,0,3244,0,0,5,ResultTask
553,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643770,1488232643839,0,8,9,0,3198,0,0,5,ResultTask
554,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643793,1488232643852,0,4,3,0,3028,0,0,5,ResultTask
557,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643841,1488232643871,0,8,2,0,3193,0,0,5,ResultTask
556,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643824,1488232643878,0,5,3,0,3028,0,0,5,ResultTask
555,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643817,1488232643878,0,8,3,0,3238,0,0,5,ResultTask
559,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643864,1488232643955,0,13,2,0,3246,0,0,5,ResultTask
558,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643850,1488232643989,0,11,3,0,3291,0,0,5,ResultTask
560,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643877,1488232643992,0,8,3,0,3189,0,0,5,ResultTask
562,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643918,1488232644145,0,53,3,36,3190,0,0,5,ResultTask
561,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643897,1488232644165,0,6,4,0,3028,0,0,5,ResultTask
564,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643992,1488232644187,0,18,4,0,3192,0,0,5,ResultTask
563,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232643992,1488232644194,0,8,3,0,3295,0,0,5,ResultTask
566,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644086,1488232644276,0,13,2,0,3196,0,0,5,ResultTask
567,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644175,1488232644278,0,7,4,0,3028,0,0,5,ResultTask
565,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644055,1488232644290,0,16,4,0,3196,0,0,5,ResultTask
568,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644196,1488232644336,0,11,4,0,3192,0,0,5,ResultTask
571,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644348,1488232644432,0,10,3,0,3197,0,0,5,ResultTask
569,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644227,1488232644433,0,14,4,0,3248,0,0,5,ResultTask
570,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644305,1488232644453,0,10,4,0,3192,0,0,5,ResultTask
573,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644388,1488232644549,0,16,2,0,3242,0,0,5,ResultTask
572,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644366,1488232644597,0,12,3,0,3193,0,0,5,ResultTask
575,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644460,1488232644615,0,8,4,0,3028,0,0,5,ResultTask
574,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644434,1488232644650,0,12,3,0,3195,0,0,5,ResultTask
577,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644537,1488232644667,0,14,4,0,3240,0,0,5,ResultTask
576,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644500,1488232644674,0,8,4,0,3028,0,0,5,ResultTask
579,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644586,1488232644695,0,9,12,0,3028,0,0,5,ResultTask
578,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644562,1488232644696,0,13,12,0,3240,0,0,5,ResultTask
581,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644676,1488232644728,0,9,4,0,3195,0,0,5,ResultTask
580,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644675,1488232644773,0,16,10,0,3246,0,0,5,ResultTask
582,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644699,1488232644778,0,6,3,0,3028,0,0,5,ResultTask
584,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644720,1488232644788,0,4,3,0,3028,0,0,5,ResultTask
583,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644713,1488232644804,0,17,4,0,3194,0,0,5,ResultTask
586,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644779,1488232644823,0,10,3,0,3194,0,0,5,ResultTask
585,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644736,1488232644827,0,12,4,0,3235,0,0,5,ResultTask
587,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644795,1488232644846,0,7,3,0,3028,0,0,5,ResultTask
589,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644824,1488232644860,0,10,5,0,3028,0,0,5,ResultTask
588,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644806,1488232644866,0,14,2,0,3192,0,0,5,ResultTask
590,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644840,1488232644875,0,12,4,0,3248,0,0,5,ResultTask
591,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644852,1488232644956,0,10,4,0,3199,0,0,5,ResultTask
592,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644867,1488232644957,0,6,3,0,3028,0,0,5,ResultTask
593,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644895,1488232644971,0,11,4,0,3193,0,0,5,ResultTask
594,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644906,1488232644972,0,15,4,0,3190,0,0,5,ResultTask
595,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644926,1488232644988,0,6,3,0,3028,0,0,5,ResultTask
596,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644943,1488232645012,0,8,4,0,3197,0,0,5,ResultTask
597,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644946,1488232645013,0,11,4,0,3028,0,0,5,ResultTask
598,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644985,1488232645042,0,14,5,0,3189,0,0,5,ResultTask
599,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232644996,1488232645052,0,13,4,0,3193,0,0,5,ResultTask
601,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645035,1488232645104,0,11,4,0,3285,0,0,5,ResultTask
603,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645062,1488232645107,0,6,3,0,3028,0,0,5,ResultTask
600,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645027,1488232645108,0,13,4,0,3190,0,0,5,ResultTask
602,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645053,1488232645116,0,5,3,0,3028,0,0,5,ResultTask
605,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645079,1488232645129,0,4,3,0,3028,0,0,5,ResultTask
606,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645095,1488232645143,0,9,3,0,3292,0,0,5,ResultTask
604,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645069,1488232645148,0,6,3,0,3028,0,0,5,ResultTask
609,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645124,1488232645159,0,8,3,0,3241,0,0,5,ResultTask
607,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645099,1488232645168,0,15,3,0,3196,0,0,5,ResultTask
610,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645150,1488232645185,0,9,2,0,3028,0,0,5,ResultTask
608,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645120,1488232645188,0,28,3,0,3192,0,0,5,ResultTask
612,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645166,1488232645208,0,15,3,0,3196,0,0,5,ResultTask
613,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645191,1488232645241,0,5,2,0,3028,0,0,5,ResultTask
611,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645162,1488232645250,0,14,6,0,3194,0,0,5,ResultTask
614,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645214,1488232645270,0,7,2,0,3196,0,0,5,ResultTask
615,bsagent6.localdomain,90d05655-6af4-47e7-bf7e-08fcd1ad9aef-S11,NODE_LOCAL,1488232645231,1488232645276,0,7,3,0,3194,0,0,5,ResultTask
